code, english name,repair group, shop, car, part group 
car_luxorgoldtrail-trunk, "Cadillac Eldorado Trunk", 6, "Noinshop/BodyShop"car_luxorgoldtrail, 0
car_luxorgoldtrail-window_front, "Cadillac Eldorado Windshield", 0, "Noinshop/BodyShop"car_luxorgoldtrail, 0
car_luxorgoldtrail-window_back, "Cadillac Eldorado Rear Window", 0, "Noinshop/BodyShop"car_luxorgoldtrail, 0
car_luxorgoldtrail-window_body_left_1, "Cadillac Eldorado Left Body Window A", 0, "Noinshop/BodyShop"car_luxorgoldtrail, 0
car_luxorgoldtrail-window_body_right_1, "Cadillac Eldorado Right Body Window A", 0, "Noinshop/BodyShop"car_luxorgoldtrail, 0
car_luxorgoldtrail-window_door_front_left, "Cadillac Eldorado Front Left Door Window", 0, "Noinshop/BodyShop"car_luxorgoldtrail, 0
car_luxorgoldtrail-window_door_front_right, "Cadillac Eldorado Front Right Door Window", 0, "Noinshop/BodyShop"car_luxorgoldtrail, 0
car_luxorgoldtrail-mirror_left, "Cadillac Eldorado Left Side Mirror", 6, "Noinshop/BodyShop"car_luxorgoldtrail, 0
car_luxorgoldtrail-mirror_right, "Cadillac Eldorado Right Side Mirror", 6, "Noinshop/BodyShop"car_luxorgoldtrail, 0
car_ribbsanstarline-bumper_front, "Nissan Skyline (R34) Front Bumper", 6, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-bumper_rear, "Nissan Skyline (R34) Rear Bumper", 6, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-door_front_left, "Nissan Skyline (R34) Front Left Door", 6, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-door_front_right, "Nissan Skyline (R34) Front Right Door", 6, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-fender_front_left, "Nissan Skyline (R34) Front Left Fender", 6, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-fender_front_right, "Nissan Skyline (R34) Front Right Fender", 6, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-headlight_left, "Nissan Skyline (R34) Left Headlight", 0, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-headlight_right, "Nissan Skyline (R34) Right Headlight", 0, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-hood, "Nissan Skyline (R34) Hood", 6, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-taillight_left, "Nissan Skyline (R34) Left Taillight", 0, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-taillight_right, "Nissan Skyline (R34) Right Taillight", 0, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-trunk, "Nissan Skyline (R34) Trunk", 6, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-window_front, "Nissan Skyline (R34) Windshield", 0, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-window_back, "Nissan Skyline (R34) Rear Window", 0, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-window_body_left_1, "Nissan Skyline (R34) Left Body Window A", 0, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-window_body_right_1, "Nissan Skyline (R34) Right Body Window A", 0, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-window_door_front_left, "Nissan Skyline (R34) Front Left Door Window", 0, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-window_door_front_right, "Nissan Skyline (R34) Front Right Door Window", 0, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-mirror_left, "Nissan Skyline (R34) Left Side Mirror", 6, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanstarline-mirror_right, "Nissan Skyline (R34) Right Side Mirror", 6, "Noinshop/BodyShop"car_ribbsanstarline, 0
car_ribbsanz530-bumper_front, "Nissan 350Z (Z33) Front Bumper", 6, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-bumper_rear, "Nissan 350Z (Z33) Rear Bumper", 6, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-door_front_left, "Nissan 350Z (Z33) Front Left Door", 6, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-door_front_right, "Nissan 350Z (Z33) Front Right Door", 6, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-fender_front_left, "Nissan 350Z (Z33) Front Left Fender", 6, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-fender_front_right, "Nissan 350Z (Z33) Front Right Fender", 6, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-headlight_left, "Nissan 350Z (Z33) Left Headlight", 0, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-headlight_right, "Nissan 350Z (Z33) Right Headlight", 0, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-hood, "Nissan 350Z (Z33) Hood", 6, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-taillight_left, "Nissan 350Z (Z33) Left Taillight", 0, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-taillight_right, "Nissan 350Z (Z33) Right Taillight", 0, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-trunk, "Nissan 350Z (Z33) Trunk", 6, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-window_front, "Nissan 350Z (Z33) Windshield", 0, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-window_trunk, "Nissan 350Z (Z33) Trunk Window", 0, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-window_body_left_1, "Nissan 350Z (Z33) Left Body Window A", 0, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-window_body_right_1, "Nissan 350Z (Z33) Right Body Window A", 0, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-window_door_front_left, "Nissan 350Z (Z33) Front Left Door Window", 0, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-window_door_front_right, "Nissan 350Z (Z33) Front Right Door Window", 0, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-mirror_left, "Nissan 350Z (Z33) Left Side Mirror", 6, "Noinshop/BodyShop"car_ribbsanz530, 0
car_ribbsanz530-mirror_right, "Nissan 350Z (Z33) Right Side Mirror", 6, "Noinshop/BodyShop"car_ribbsanz530, 0
car_sakurasupa-bumper_front, "Toyota Supra Front Bumper", 6, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-bumper_rear, "Toyota Supra Rear Bumper", 6, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-door_front_left, "Toyota Supra Front Left Door", 6, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-door_front_right, "Toyota Supra Front Right Door", 6, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-fender_front_left, "Toyota Supra Front Left Fender", 6, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-fender_front_right, "Toyota Supra Front Right Fender", 6, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-headlight_left, "Toyota Supra Left Headlight", 0, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-headlight_right, "Toyota Supra Right Headlight", 0, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-hood, "Toyota Supra Hood", 6, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-taillight_left, "Toyota Supra Left Taillight", 0, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-taillight_right, "Toyota Supra Right Taillight", 0, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-trunk, "Toyota Supra Trunk", 6, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-window_front, "Toyota Supra Windshield", 0, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-window_trunk, "Toyota Supra Trunk Window", 0, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-window_body_left_1, "Toyota Supra Left Body Window A", 0, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-window_body_right_1, "Toyota Supra Right Body Window A", 0, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-window_door_front_left, "Toyota Supra Front Left Door Window", 0, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-window_door_front_right, "Toyota Supra Front Right Door Window", 0, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-mirror_left, "Toyota Supra Left Side Mirror", 6, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakurasupa-mirror_right, "Toyota Supra Right Side Mirror", 6, "Noinshop/BodyShop"car_sakurasupa, 0
car_sakuratakumi-bumper_front, "Toyota Sprinter Trueno Front Bumper", 6, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-bumper_rear, "Toyota Sprinter Trueno Rear Bumper", 6, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-door_front_left, "Toyota Sprinter Trueno Front Left Door", 6, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-door_front_right, "Toyota Sprinter Trueno Front Right Door", 6, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-fender_front_left, "Toyota Sprinter Trueno Front Left Fender", 6, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-fender_front_right, "Toyota Sprinter Trueno Front Right Fender", 6, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-headlight_left, "Toyota Sprinter Trueno Left Headlight", 0, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-headlight_right, "Toyota Sprinter Trueno Right Headlight", 0, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-hood, "Toyota Sprinter Trueno Hood", 6, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-taillight_left, "Toyota Sprinter Trueno Left Taillight", 0, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-taillight_right, "Toyota Sprinter Trueno Right Taillight", 0, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-trunk, "Toyota Sprinter Trueno Trunk", 6, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-window_front, "Toyota Sprinter Trueno Windshield", 0, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-window_trunk, "Toyota Sprinter Trueno Trunk Window", 0, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-window_body_left_1, "Toyota Sprinter Trueno Left Body Window A", 0, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-window_body_right_1, "Toyota Sprinter Trueno Right Body Window A", 0, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-window_door_front_left, "Toyota Sprinter Trueno Front Left Door Window", 0, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-window_door_front_right, "Toyota Sprinter Trueno Front Right Door Window", 0, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-mirror_left, "Toyota Sprinter Trueno Left Side Mirror", 6, "Noinshop/BodyShop"car_sakuratakumi, 0
car_sakuratakumi-mirror_right, "Toyota Sprinter Trueno Right Side Mirror", 6, "Noinshop/BodyShop"car_sakuratakumi, 0
car_salemoverking-bumper_front, "Ford Crown Victoria Front Bumper", 6, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-bumper_rear, "Ford Crown Victoria Rear Bumper", 6, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-door_front_left, "Ford Crown Victoria Front Left Door", 6, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-door_front_right, "Ford Crown Victoria Front Right Door", 6, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-fender_front_left, "Ford Crown Victoria Front Left Fender", 6, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-fender_front_right, "Ford Crown Victoria Front Right Fender", 6, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-headlight_left, "Ford Crown Victoria Left Headlight", 0, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-headlight_right, "Ford Crown Victoria Right Headlight", 0, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-hood, "Ford Crown Victoria Hood", 6, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-mirror_left, "Ford Crown Victoria Left Side Mirror", 6, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-mirror_right, "Ford Crown Victoria Right Side Mirror", 6, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-taillight_left, "Ford Crown Victoria Left Taillight", 0, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-taillight_right, "Ford Crown Victoria Right Taillight", 0, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-trunk, "Ford Crown Victoria Trunk", 6, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-window_door_front_right, "Ford Crown Victoria Front Right Door Window", 0, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-window_door_front_left, "Ford Crown Victoria Front Left Door Window", 0, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-window_front, "Ford Crown Victoria Windshield", 0, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-window_back, "Ford Crown Victoria Rear Window", 0, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-window_door_rear_right, "Ford Crown Victoria Rear Right Door Window", 0, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-window_door_rear_left, "Ford Crown Victoria Rear Left Door Window", 0, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-door_rear_left, "Ford Crown Victoria Rear Left Door", 6, "Noinshop/BodyShop"car_salemoverking, 0
car_salemoverking-door_rear_right, "Ford Crown Victoria Rear Right Door", 6, "Noinshop/BodyShop"car_salemoverking, 0
car_vallsen2040-bumper_front, "Volvo 240 Front Bumper", 6, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-bumper_rear, "Volvo 240 Rear Bumper", 6, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-door_front_left, "Volvo 240 Front Left Door", 6, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-door_front_right, "Volvo 240 Front Right Door", 6, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-fender_front_left, "Volvo 240 Front Left Fender", 6, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-fender_front_right, "Volvo 240 Front Right Fender", 6, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-headlight_left, "Volvo 240 Left Headlight", 0, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-headlight_right, "Volvo 240 Right Headlight", 0, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-hood, "Volvo 240 Hood", 6, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-mirror_left, "Volvo 240 Left Side Mirror", 6, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-mirror_right, "Volvo 240 Right Side Mirror", 6, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-taillight_left, "Volvo 240 Left Taillight", 0, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-taillight_right, "Volvo 240 Right Taillight", 0, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-trunk, "Volvo 240 Trunk", 6, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-window_door_front_right, "Volvo 240 Front Right Door Window", 0, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-window_door_front_left, "Volvo 240 Front Left Door Window", 0, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-window_front, "Volvo 240 Windshield", 0, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-window_back, "Volvo 240 Rear Window", 0, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-window_door_rear_right, "Volvo 240 Rear Right Door Window", 0, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-window_door_rear_left, "Volvo 240 Rear Left Door Window", 0, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-door_rear_left, "Volvo 240 Rear Left Door", 6, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-door_rear_right, "Volvo 240 Rear Right Door", 6, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-window_body_left_1, "Volvo 240 Left Body Window A", 0, "Noinshop/BodyShop"car_vallsen2040, 0
car_vallsen2040-window_body_right_1, "Volvo 240 Right Body Window A", 0, "Noinshop/BodyShop"car_vallsen2040, 0
car_zephyrlseries-bumper_front, "Lincoln Continental Mark V Front Bumper", 6, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-bumper_rear, "Lincoln Continental Mark V Rear Bumper", 6, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-door_front_left, "Lincoln Continental Mark V Front Left Door", 6, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-door_front_right, "Lincoln Continental Mark V Front Right Door", 6, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-fender_front_left, "Lincoln Continental Mark V Front Left Fender", 6, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-fender_front_right, "Lincoln Continental Mark V Front Right Fender", 6, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-headlight_left, "Lincoln Continental Mark V Left Headlight", 0, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-headlight_right, "Lincoln Continental Mark V Right Headlight", 0, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-hood, "Lincoln Continental Mark V Hood", 6, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-taillight_left, "Lincoln Continental Mark V Left Taillight", 0, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-taillight_right, "Lincoln Continental Mark V Right Taillight", 0, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-trunk, "Lincoln Continental Mark V Trunk", 6, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-window_front, "Lincoln Continental Mark V Windshield", 0, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-window_back, "Lincoln Continental Mark V Rear Window", 0, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-window_body_left_1, "Lincoln Continental Mark V Left Body Window A", 0, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-window_body_right_1, "Lincoln Continental Mark V Right Body Window A", 0, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-window_door_front_left, "Lincoln Continental Mark V Front Left Door Window", 0, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-window_door_front_right, "Lincoln Continental Mark V Front Right Door Window", 0, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-mirror_left, "Lincoln Continental Mark V Left Side Mirror", 6, "Noinshop/BodyShop"car_zephyrlseries, 0
car_zephyrlseries-mirror_right, "Lincoln Continental Mark V Right Side Mirror", 6, "Noinshop/BodyShop"car_zephyrlseries, 0
car_boltcargo-bumper_front, "GMC Vandura Front Bumper", 6, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-bumper_rear, "GMC Vandura Rear Bumper", 6, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-door_front_left, "GMC Vandura Front Left Door", 6, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-door_front_right, "GMC Vandura Front Right Door", 6, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-door_rear_left, "GMC Vandura Rear Left Door", 6, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-door_rear_right, "GMC Vandura Rear Right Door", 6, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-fender_front_left, "GMC Vandura Front Left Fender", 6, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-fender_front_right, "GMC Vandura Front Right Fender", 6, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-headlight_left, "GMC Vandura Left Headlight", 0, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-headlight_right, "GMC Vandura Right Headlight", 0, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-hood, "GMC Vandura Hood", 6, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-taillight_left, "GMC Vandura Left Taillight", 0, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-taillight_right, "GMC Vandura Right Taillight", 0, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-window_front, "GMC Vandura Windshield", 0, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-window_door_rear_left, "GMC Vandura Rear Left Door Window", 0, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-window_door_rear_right, "GMC Vandura Rear Right Door Window", 0, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-window_door_front_left, "GMC Vandura Front Left Door Window", 0, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-window_door_front_right, "GMC Vandura Front Right Door Window", 0, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-mirror_left, "GMC Vandura Left Side Mirror", 6, "Noinshop/BodyShop"car_boltcargo, 0
car_boltcargo-mirror_right, "GMC Vandura Right Side Mirror", 6, "Noinshop/BodyShop"car_boltcargo, 0
car_griffintyro-bumper_front, "MINI Cooper Front Bumper", 6, "Noinshop/BodyShop"car_griffintyro, 0
car_griffintyro-bumper_rear, "MINI Cooper Rear Bumper", 6, "Noinshop/BodyShop"car_griffintyro, 0
car_griffintyro-door_front_left, "MINI Cooper Front Left Door", 6, "Noinshop/BodyShop"car_griffintyro, 0
car_griffintyro-door_front_right, "MINI Cooper Front Right Door", 6, "Noinshop/BodyShop"car_griffintyro, 0
car_griffintyro-door_rear_left, "MINI Cooper Rear Left Door", 6, "Noinshop/BodyShop"car_griffintyro, 0
car_griffintyro-door_rear_right, "MINI Cooper Rear Right Door", 6, "Noinshop/BodyShop"car_griffintyro, 0
car_griffintyro-fender_front_left, "MINI Cooper Front Left Fender", 6, "Noinshop/BodyShop"car_griffintyro, 0
car_griffintyro-fender_front_right, "MINI Cooper Front Right Fender", 6, "Noinshop/BodyShop"car_griffintyro, 0
car_griffintyro-headlight_left, "MINI Cooper Left Headlight", 0, "Noinshop/BodyShop"car_griffintyro, 0
car_griffintyro-headlight_right, "MINI Cooper Right Headlight", 0, "Noinshop/BodyShop"car_griffintyro, 0
